07-03-07,1326,1547,1620,1372
19-04-07,1398,1632,1709,1457
26-07-07,1500,1690,1770,1500
02-08-07,1457,1641,1718,1457
03-09-07,1505,1690,1770,1457
27-09-07,1550,1735,1820,1457
25-10-07,1650,1855,1945,1543
08-11-07,1690,1896,1986,1558
08-01-08,1755,1970,2060,1558
31-01-08,1855,2080,2180,1558
27-02-08,1920,2155,2255,1600
06-03-08,2005,2250,2355,1625
05-04-08,1920,2155,2255,1600
06-05-08,1840,2060,2160,1550
21-05-08,1920,2155,2255,1600
16-07-08,2005,2250,2355,1600
18-08-08,1954,2198,2303,1600
21-08-08,1920,2155,2255,1600
05-09-08,1840,2060,2160,1550
25-09-08,1915,2145,2245,1550
25-10-08,1825,2060,2160,1500
04-11-08,1740,1970,2060,1415
21-12-08,1825,2060,2160,1450
11-02-09,1910,2160,2260,1500
12-02-09,1980,2240,2345,1550
03-06-09,2040,2325,2430,1600
22-06-09,1980,2240,2345,1550
01-07-09,2045,2315,2425,1610
07-09-09,2125,2400,2515,1650
10-10-09,2240,2515,2630,1750
09-11-09,2325,2610,2730,1820
18-11-09,2400,2690,2820,1900
25-11-09,2480,2785,2915,1970
04-12-09,2565,2875,3010,2015
12-12-09,2480,2785,2915,1970
24-12-09,2400,2690,2820,1900
06-03-10,2475,2775,2905,1970
28-04-10,2550,2860,2995,1990
14-05-10,2635,2955,3095,2055
04-06-10,2715,3050,3190,2110
23-06-10,2800,3140,3290,2180
10-07-10,2715,3050,3190,2110
03-09-10,2775,3115,3260,2160
22-09-10,2840,3190,3340,2230
04-10-10,2895,3250,3400,2270
09-10-10,2940,3300,3455,2320
11-11-10,3000,3375,3535,2360
03-12-10,3075,3450,3615,2400
31-01-11,3000,3375,3535,2360
23-02-11,3075,3450,3615,2400
02-03-11,3160,3545,3715,2500
06-04-11,3235,3630,3800,2550
12-04-11,3340,3750,3925,2615
22-04-11,3425,3845,4025,2650
27-04-11,3535,3965,4150,2700
04-05-11,3610,4050,4240,2750
07-05-11,3535,3965,4150,2700
19-07-11,3615,4060,4250,2800
29-07-11,3700,4155,4350,2880
06-08-11,3775,4265,4465,2950
11-08-11,3900,4410,4615,3010
19-08-11,3990,4530,4740,3070
21-08-11,4155,4735,4955,3150
24-08-11,4270,4905,5135,3220
26-08-11,4155,4735,4955,3150
07-09-11,4270,4905,5135,3220
25-09-11,4060,4700,4920,3100
14-10-11,3940,4595,4810,3000
16-11-11,4030,4700,4920,3100
23-11-11,3940,4595,4810,3000
20-12-11,3855,4500,4710,2900
14-01-12,3960,4620,4840,3010
24-01-12,4055,4730,4950,3100
31-01-12,4140,4830,5055,3180
27-02-12,4220,4925,5155,3250
04-03-12,4140,4830,5055,3180
16-03-12,4030,4705,4925,3060
30-03-12,4140,4830,5055,3180
06-04-12,4030,4705,4925,3060
11-05-12,3960,4620,4840,3000
18-05-12,3880,4530,4740,2900
20-05-12,3960,4620,4840,3000
26-08-12,4070,4750,4970,3090
09-09-12,4175,4870,5100,3160
16-09-12,4260,4970,5200,3220
21-10-12,4175,4870,5100,3160
01-01-13,5250,6000,6270,4365
22-02-13,4020,4680,4900,2950
15-03-13,3945,4600,4815,2870
15-04-13,3860,4500,4710,2770
17-04-13,3600,4200,4400,2530
24-04-13,3675,4285,4485,2600
29-04-13,3740,4360,4565,2670
14-05-13,3675,4285,4485,2600
19-05-13,3585,4180,4380,2530
21-06-13,3500,4085,4275,2450
28-06-13,3415,3985,4170,2370
02-08-13,3480,4060,4250,2430
18-08-13,3560,4155,4350,2500
14-09-13,3480,4060,4250,2430
15-11-13,3400,3965,4150,2350
20-12-13,3295,3845,4025,2250
16-02-14,3400,3965,4150,2350
01-06-14,3310,3865,4050,2250
23-06-14,3400,3965,4150,2350
25-08-14,3297,3862,4045,2250
16-09-14,3170,3740,3920,2150
07-11-14,3067,3637,3817,2065
22-01-15,3195,3765,3945,2190
11-03-15,3067,3637,3817,2065
23-07-15,2935,3505,3685,1960
06-08-15,2830,3400,3580,1875
23-08-15,2960,3530,3710,1980
09-09-15,2870,3440,3620,1935
17-10-15,3000,3570,3750,2050
09-11-15,2895,3465,3645,1945
05-12-15,2790,3360,3540,1840
13-01-16,2895,3465,3645,1945
06-02-16,3000,3570,3750,2050
13-02-16,3105,3675,3855,2155
07-03-16,3210,3780,3960,2260
06-05-16,3315,3885,4065,2365
31-05-16,3225,3760,3935,2240
18-06-16,3310,3860,4040,2300
26-06-16,3395,3960,4145,2360
14-11-16,3300,3830,4020,2230
21-11-16,3250,3760,3935,2145
07-12-16,3175,3660,3840,2060
14-01-17,3300,3775,3950,2150
09-02-17,3385,3855,4035,2200
08-05-17,3315,3760,3935,2130
28-07-17,3400,3875,4040,2200
13-08-17,3500,3985,4170,2250
11-09-17,3600,4100,4300,2300
20-09-17,3525,4010,4200,2250
26-09-17,3450,3920,4100,2175
26-11-17,3550,4030,4220,2225
12-12-17,3470,3920,4110,2125
25-12-17,3590,4040,4230,2200
10-01-18,3700,4150,4350,2275
26-01-18,3830,4280,4480,2350
19-03-18,3740,4175,4370,2265
21-06-18,3640,4075,4270,2365
20-07-18,3540,3975,4170,2365
06-08-18,3440,3875,4070,2365
02-01-19,3570,4000,4200,2365
29-01-19,3670,4100,4300,2365
14-06-19,3770,4200,4400,2365
18-06-19,3671,4100,4300,2300
04-07-19,3845,4275,4475,2300
24-07-19,3945,4375,4575,2300
06-08-19,4045,4475,4675,2400
08-08-19,4145,4575,4775,2400
19-08-19,4245,4675,4875,2500
27-08-19,4345,4775,4975,2600
11-09-19,4245,4675,4875,2500
24-11-19,4345,4775,4975,3150
19-12-19,4445,4875,5075,3350
05-01-20,4545,4975,5175,3450
19-02-20,4645,5075,5275,3550
19-03-20,4545,4975,5175,3450
29-05-20,4870,5300,5500,3775
23-06-20,4970,5720,5990,4085
24-07-20,5220,5970,6240,4335
06-08-20,5600,6350,6620,4335
13-08-20,5300,6050,6320,4415
21-08-20,5175,5925,6195,4290
29-08-20,5925,6195,6195,5175
10-09-20,5325,6075,6345,4440
11-09-20,6075,6345,6345,5325
20-12-21,4100,4780,5000,3050
11-06-22,5580,6510,6820,4650
12-06-22,5580,6510,6820,4650
14-06-22,5580,6510,6820,4650
15-06-22,5580,6510,6820,4650
16-06-22,5580,6510,6820,4650
18-06-22,5580,6510,6820,4650
20-07-22,5420,6320,6620,4520
10-08-22,5915,6900,7230,4885
15-08-22,5915,6900,7230,4885
16-08-22,5915,6900,7230,4885
21-08-22,5755,6715,7035,4740
22-08-22,5840,6815,7140,4820
19-11-22,5910,6890,7220,4860
10-12-22,6120,7140,7480,5100
02-01-23,6200,7235,7580,5170
14-01-23,6555,7645,8010,5460
31-01-23,6555,7645,8010,5460
08-02-23,6470,7550,7910,5390
01-03-23,6395,7460,7810,5330
20-03-23,6930,8085,8470,5770
27-03-23,6850,7990,8370,5705
05-04-23,6955,8115,8500,5795
12-04-23,6815,7950,8330,5680
18-04-23,6905,8055,8440,5755
09-07-23,6555,7645,8010,5460
05-09-23,7100,8285,8680,5920
06-09-23,7100,8285,8680,5920
07-09-23,7100,8285,8680,5920
09-09-23,7100,8285,8680,5920
10-09-23,7100,8285,8680,5920
11-09-23,7100,8285,8680,5920
12-09-23,7100,8285,8680,5920
13-09-23,7100,8285,8680,5920
14-09-23,7100,8285,8680,5920
15-09-23,7100,8285,8680,5920
16-09-23,7100,8285,8680,5920
17-09-23,7100,8285,8680,5920
18-09-23,7100,8285,8680,5920
19-09-23,7100,8285,8680,5920
20-09-23,7100,8285,8680,5920
21-09-23,7100,8285,8680,5920
22-09-23,7100,8285,8680,5920
23-09-23,7100,8285,8680,5920
24-09-23,7100,8285,8680,5920
25-09-23,7100,8285,8680,5920
26-09-23,7100,8285,8680,5920
27-09-23,7100,8285,8680,5920
28-09-23,7010,8180,8570,5840
29-09-23,7010,8180,8570,5840
30-09-23,6890,8040,8420,5740
01-10-23,6890,8040,8420,5740
02-10-23,6890,8040,8420,5740
03-10-23,6890,8040,8420,5740
04-10-23,6810,7940,8320,5670
05-10-23,6810,7940,8320,5670
06-10-23,6810,7940,8320,5670
07-10-23,6810,7940,8320,5670
08-10-23,6810,7940,8320,5670
09-10-23,6810,7940,8320,5670
10-10-23,6810,7940,8320,5670
11-10-23,6810,7940,8320,5670
12-10-23,6970,8130,8520,5810
13-10-23,6970,8130,8520,5810
14-10-23,6970,8130,8520,5810
15-10-23,6970,8130,8520,5810
16-10-23,7050,8230,8620,5880
17-10-23,7050,8230,8620,5880
18-10-23,7050,8230,8620,5880
19-10-23,7050,8230,8620,5880
20-10-23,7050,8230,8620,5880
22-10-23,7050,8230,8620,5880
23-10-23,7050,8230,8620,5880
24-10-23,7050,8230,8620,5880
25-10-23,7050,8230,8620,5880
26-10-23,7050,8230,8620,5880
27-10-23,7220,8420,8820,6015
28-10-23,7220,8420,8820,6015
29-10-23,7220,8420,8820,6015
30-10-23,7220,8420,8820,6015
31-10-23,7220,8420,8820,6015
01-11-23,7220,8420,8820,6015
02-11-23,7220,8420,8820,6015
03-11-23,7220,8420,8820,6015
04-11-23,7220,8420,8820,6015
05-11-23,7340,8565,8970,6115
06-11-23,7340,8565,8970,6115
07-11-23,7340,8565,8970,6115
08-11-23,7340,8565,8970,6115
09-11-23,7340,8565,8970,6115
10-11-23,7340,8565,8970,6115
11-11-23,7340,8565,8970,6115
12-11-23,7340,8565,8970,6115
13-11-23,7340,8565,8970,6115
14-11-23,7340,8565,8970,6115
15-11-23,7340,8565,8970,6115
16-11-23,7340,8565,8970,6115
17-11-23,7340,8565,8970,6115
18-11-23,7340,8565,8970,6115
19-11-23,7460,8705,9120,6220
20-11-23,7460,8705,9120,6220
21-11-23,7460,8705,9120,6220
22-11-23,7460,8705,9120,6220
23-11-23,7460,8705,9120,6220
24-11-23,7460,8705,9120,6220
25-11-23,7460,8705,9120,6220
26-11-23,7585,8850,9270,6320
27-11-23,7585,8850,9270,6320
28-11-23,7585,8850,9270,6320
29-11-23,7585,8850,9270,6320
30-11-23,7710,8990,9420,6425
01-12-23,7710,8990,9420,6425
02-12-23,7710,8990,9420,6425
03-12-23,7710,8990,9420,6425
04-12-23,7710,8990,9420,6425
05-12-23,7710,8990,9420,6425
06-12-23,7710,8990,9420,6425
07-12-23,7585,8850,9270,6320
08-12-23,7585,8850,9270,6320
09-12-23,7585,8850,9270,6320
10-12-23,7585,8850,9270,6320
11-12-23,7585,8850,9270,6320
12-12-23,7585,8850,9270,6320
13-12-23,7585,8850,9270,6320
14-12-23,7585,8850,9270,6320
18-12-23,7665,8945,9370,6390
19-12-23,7665,8945,9370,6390
20-12-23,7665,8945,9370,6390
21-12-23,7665,8945,9370,6390
22-12-23,7665,8945,9370,6390
23-12-23,7665,8945,9370,6390
24-12-23,7790,9090,9520,6490
25-12-23,7790,9090,9520,6490
